plan_row_id,stage,candidate_id,method,map,map_family,agents,seed,seed_block,budget_ms,context_key,source_stage_code,source_search_stage,execution_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g540_stage1_candidate_context_00001641,stage1,repair5g539_s2_105,repair5g518_grid_c1p1_b1p1_f1p00_w0p25_dc0p95_df0p9_beta0p45_max0p75_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s2,Stage 2 local safe-winner refinement,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001642,stage1,repair5g539_s2_106,repair5g518_grid_c1p4_b1p6_f0p75_w0p75_dc0p98_df0p98_beta0p35_max0p5_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s2,Stage 2 local safe-winner refinement,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001643,stage1,repair5g539_s2_107,repair5g518_grid_c1p1_b1p00_f1p00_w0p25_dc0p95_df0p95_beta0p35_max1p00_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s2,Stage 2 local safe-winner refinement,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001644,stage1,repair5g539_s2_108,repair5g518_grid_c1p00_b1p1_f0p75_w0p25_dc0p98_df0p95_beta0p45_max0p5_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s2,Stage 2 local safe-winner refinement,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001645,stage1,repair5g539_s2_109,repair5g518_grid_c1p25_b1p00_f1p25_w0p5_dc0p95_df1p00_beta0p15_max0p75_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s2,Stage 2 local safe-winner refinement,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001646,stage1,repair5g539_s2_110,repair5g518_grid_c1p1_b1p4_f1p00_w0p35_dc0p95_df0p98_beta0p6_max0p75_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s2,Stage 2 local safe-winner refinement,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001647,stage1,repair5g539_s2_111,repair5g518_grid_c1p00_b1p00_f0p5_w0p25_dc0p95_df0p9_beta0p15_max0p4_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s2,Stage 2 local safe-winner refinement,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001648,stage1,repair5g539_s3_112,repair5g518_grid_c1p4_b1p6_f1p25_w0p75_dc1p00_df1p00_beta0p6_max1p25_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001649,stage1,repair5g539_s3_113,repair5g518_grid_c1p00_b1p00_f0p5_w0p25_dc0p98_df0p9_beta0p15_max0p4_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001650,stage1,repair5g539_s3_114,repair5g518_grid_c1p4_b1p6_f0p75_w0p35_dc0p95_df0p9_beta0p25_max0p5_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001651,stage1,repair5g539_s3_115,repair5g518_grid_c1p00_b1p00_f0p00_w0p5_dc0p98_df1p00_beta0p00_max0p00_c1,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001652,stage1,repair5g539_s3_116,repair5g518_grid_c1p1_b1p1_f0p75_w0p35_dc1p00_df0p95_beta0p2_max0p5_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001653,stage1,repair5g539_s3_117,repair5g518_grid_c1p00_b1p00_f1p00_w0p5_dc0p98_df0p95_beta0p3_max0p75_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001654,stage1,repair5g539_s3_118,repair5g518_grid_c1p1_b1p1_f0p00_w0p65_dc1p00_df0p9_beta0p00_max0p00_c1,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001655,stage1,repair5g539_s3_119,repair5g518_grid_c1p1_b1p1_f0p75_w0p35_dc0p98_df0p95_beta0p2_max0p5_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001656,stage1,repair5g539_s3_120,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc0p95_df0p98_beta0p25_max0p75_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001657,stage1,repair5g539_s3_121,repair5g518_grid_c1p1_b1p1_f1p25_w0p65_dc1p00_df0p98_beta0p35_max1p00_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001658,stage1,repair5g539_s3_122,repair5g518_grid_c1p25_b1p25_f0p00_w0p75_dc0p95_df0p95_beta0p00_max0p00_c1,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001659,stage1,repair5g539_s3_123,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc1p00_df0p98_beta0p25_max0p75_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001660,stage1,repair5g539_s3_124,repair5g518_grid_c1p4_b1p4_f1p25_w0p65_dc0p98_df1p00_beta0p3_max1p00_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001661,stage1,repair5g539_s3_125,repair5g518_grid_c1p25_b1p25_f0p5_w0p75_dc0p95_df1p00_beta0p45_max1p25_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001662,stage1,repair5g539_s3_126,repair5g518_grid_c1p4_b1p4_f0p00_w0p25_dc0p98_df0p98_beta0p00_max0p00_c1,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001663,stage1,repair5g539_s3_127,repair5g518_grid_c1p00_b1p00_f0p5_w0p25_dc0p95_df0p9_beta0p15_max0p5_c0,random-32-32-20,random,100,647,640_659,2000,random-32-32-20|100|647|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001664,stage1,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001665,stage1,repair5g539_s1_001,repair5g518_grid_c1p00_b1p25_f0p5_w0p75_dc0p98_df0p98_beta0p15_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001666,stage1,repair5g539_s1_002,repair5g518_grid_c1p4_b1p25_f1p25_w0p25_dc1p00_df1p00_beta0p45_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001667,stage1,repair5g539_s1_003,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df0p9_beta0p3_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001668,stage1,repair5g539_s1_004,repair5g518_grid_c1p1_b1p25_f0p75_w0p5_dc0p98_df0p95_beta0p2_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001669,stage1,repair5g539_s1_005,repair5g518_grid_c1p00_b1p25_f0p5_w0p65_dc1p00_df0p98_beta0p6_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001670,stage1,repair5g539_s1_006,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc0p95_df1p00_beta0p35_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001671,stage1,repair5g539_s1_007,repair5g518_grid_c1p25_b1p25_f1p00_w0p25_dc0p98_df0p9_beta0p25_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001672,stage1,repair5g539_s1_008,repair5g518_grid_c1p1_b1p25_f0p75_w0p35_dc1p00_df0p95_beta0p15_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001673,stage1,repair5g539_s1_009,repair5g518_grid_c1p00_b1p25_f0p5_w0p5_dc0p95_df0p98_beta0p45_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001674,stage1,repair5g539_s1_010,repair5g518_grid_c1p4_b1p25_f1p25_w0p65_dc0p98_df1p00_beta0p3_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001675,stage1,repair5g539_s1_011,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc1p00_df0p9_beta0p2_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001676,stage1,repair5g539_s1_012,repair5g518_grid_c1p1_b1p25_f0p75_w0p25_dc0p95_df0p95_beta0p6_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001677,stage1,repair5g539_s1_013,repair5g518_grid_c1p00_b1p25_f0p5_w0p35_dc0p98_df0p98_beta0p35_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001678,stage1,repair5g539_s1_014,repair5g518_grid_c1p4_b1p25_f1p25_w0p5_dc1p00_df1p00_beta0p25_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001679,stage1,repair5g539_s1_015,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p95_df0p9_beta0p15_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001680,stage1,repair5g539_s1_016,repair5g518_grid_c1p1_b1p25_f0p75_w0p75_dc0p98_df0p95_beta0p45_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001681,stage1,repair5g539_s1_017,repair5g518_grid_c1p00_b1p25_f0p5_w0p25_dc1p00_df0p98_beta0p3_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001682,stage1,repair5g539_s1_018,repair5g518_grid_c1p4_b1p25_f1p25_w0p35_dc0p95_df1p00_beta0p2_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001683,stage1,repair5g539_s1_019,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc0p98_df0p9_beta0p6_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001684,stage1,repair5g539_s1_020,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc1p00_df0p95_beta0p35_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001685,stage1,repair5g539_s1_021,repair5g518_grid_c1p00_b1p25_f0p5_w0p75_dc0p95_df0p98_beta0p25_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001686,stage1,repair5g539_s1_022,repair5g518_grid_c1p4_b1p25_f1p25_w0p25_dc0p98_df1p00_beta0p15_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001687,stage1,repair5g539_s1_023,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc1p00_df0p9_beta0p45_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001688,stage1,repair5g539_s1_024,repair5g518_grid_c1p1_b1p25_f0p75_w0p5_dc0p95_df0p95_beta0p3_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001689,stage1,repair5g539_s1_025,repair5g518_grid_c1p00_b1p25_f0p5_w0p65_dc0p98_df0p98_beta0p2_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001690,stage1,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001691,stage1,repair5g539_s1_027,repair5g518_grid_c1p25_b1p25_f1p00_w0p25_dc0p95_df0p9_beta0p35_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001692,stage1,repair5g539_s1_028,repair5g518_grid_c1p1_b1p25_f0p75_w0p35_dc0p98_df0p95_beta0p25_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001693,stage1,repair5g539_s1_029,repair5g518_grid_c1p00_b1p25_f0p5_w0p5_dc1p00_df0p98_beta0p15_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001694,stage1,repair5g539_s1_030,repair5g518_grid_c1p4_b1p25_f1p25_w0p65_dc0p95_df1p00_beta0p45_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001695,stage1,repair5g539_s1_031,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p98_df0p9_beta0p3_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001696,stage1,repair5g539_s1_032,repair5g518_grid_c1p1_b1p25_f0p75_w0p25_dc1p00_df0p95_beta0p2_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001697,stage1,repair5g539_s1_033,repair5g518_grid_c1p00_b1p25_f0p5_w0p35_dc0p95_df0p98_beta0p6_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001698,stage1,repair5g539_s1_034,repair5g518_grid_c1p4_b1p25_f1p25_w0p5_dc0p98_df1p00_beta0p35_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001699,stage1,repair5g539_s1_035,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc1p00_df0p9_beta0p25_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001700,stage1,repair5g539_s1_036,repair5g518_grid_c1p1_b1p25_f0p75_w0p75_dc0p95_df0p95_beta0p15_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001701,stage1,repair5g539_s1_037,repair5g518_grid_c1p00_b1p25_f0p5_w0p25_dc0p98_df0p98_beta0p45_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001702,stage1,repair5g539_s1_038,repair5g518_grid_c1p4_b1p25_f1p25_w0p35_dc1p00_df1p00_beta0p3_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001703,stage1,repair5g539_s1_039,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc0p95_df0p9_beta0p2_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001704,stage1,repair5g539_s1_040,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p98_df0p95_beta0p6_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001705,stage1,repair5g539_s1_041,repair5g518_grid_c1p00_b1p25_f0p5_w0p75_dc1p00_df0p98_beta0p35_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001706,stage1,repair5g539_s1_042,repair5g518_grid_c1p4_b1p25_f1p25_w0p25_dc0p95_df1p00_beta0p25_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001707,stage1,repair5g539_s1_043,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p98_df0p9_beta0p15_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001708,stage1,repair5g539_s1_044,repair5g518_grid_c1p1_b1p25_f0p75_w0p5_dc1p00_df0p95_beta0p45_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001709,stage1,repair5g539_s1_045,repair5g518_grid_c1p00_b1p25_f0p5_w0p65_dc0p95_df0p98_beta0p3_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001710,stage1,repair5g539_s1_046,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc0p98_df1p00_beta0p2_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001711,stage1,repair5g539_s1_047,repair5g518_grid_c1p25_b1p25_f1p00_w0p25_dc1p00_df0p9_beta0p6_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001712,stage1,repair5g539_s1_048,repair5g518_grid_c1p1_b1p25_f0p75_w0p35_dc0p95_df0p95_beta0p35_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001713,stage1,repair5g539_s1_049,repair5g518_grid_c1p00_b1p25_f0p5_w0p5_dc0p98_df0p98_beta0p25_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001714,stage1,repair5g539_s1_050,repair5g518_grid_c1p4_b1p25_f1p25_w0p65_dc1p00_df1p00_beta0p15_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001715,stage1,repair5g539_s1_051,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p45_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001716,stage1,repair5g539_s1_052,repair5g518_grid_c1p1_b1p25_f0p75_w0p25_dc0p98_df0p95_beta0p3_max0p4_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001717,stage1,repair5g539_s1_053,repair5g518_grid_c1p00_b1p25_f0p5_w0p35_dc1p00_df0p98_beta0p2_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001718,stage1,repair5g539_s1_054,repair5g518_grid_c1p4_b1p25_f1p25_w0p5_dc0p95_df1p00_beta0p6_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001719,stage1,repair5g539_s1_055,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p98_df0p9_beta0p35_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00001720,stage1,repair5g539_s1_056,repair5g518_grid_c1p1_b1p25_f0p75_w0p75_dc1p00_df0p95_beta0p25_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,647,640_659,2000,warehouse-10-20-10-2-1|50|647|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
